,Fecha,T3_TipoDato,T3_Periodo,Anyo,Valor
2736,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1621.0
2737,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,260.0
2738,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1361.0
2739,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,717.0
2740,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,116.0
2741,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,601.0
2742,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,322.0
2743,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,54.0
2744,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,268.0
2745,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,112.0
2746,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,22.0
2747,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,90.0
2748,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,60.0
2749,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7.0
2750,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,53.0
2751,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,17.0
2752,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3.0
2753,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,14.0
2754,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,16.0
2755,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5.0
2756,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,11.0
2757,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5.0
2758,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1.0
2759,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4.0
2760,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,68152.0
2761,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,32626.0
2762,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,35526.0
2763,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2500.0
2764,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1244.0
2765,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1256.0
2766,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2333.0
2767,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1171.0
2768,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1162.0
2769,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3174.0
2770,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1620.0
2771,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1554.0
2772,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4431.0
2773,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2172.0
2774,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2259.0
2775,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6872.0
2776,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3347.0
2777,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3525.0
2778,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,8238.0
2779,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3968.0
2780,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4270.0
2781,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,9786.0
2782,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4707.0
2783,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5079.0
2784,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,8292.0
2785,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4079.0
2786,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4213.0
2787,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7289.0
2788,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3458.0
2789,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3831.0
2790,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5582.0
2791,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2740.0
2792,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2842.0
2793,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3849.0
2794,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1837.0
2795,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2012.0
2796,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2485.0
2797,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1109.0
2798,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1376.0
2799,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1352.0
2800,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,567.0
2801,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,785.0
2802,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,825.0
2803,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,284.0
2804,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,541.0
2805,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,523.0
2806,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,142.0
2807,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,381.0
2808,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,330.0
2809,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,100.0
2810,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,230.0
2811,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,169.0
2812,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,52.0
2813,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,117.0
2814,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,95.0
2815,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,21.0
2816,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,74.0
2817,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,27.0
2818,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,8.0
2819,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,19.0
2820,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,47839.0
2821,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,20695.0
2822,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,27144.0
2823,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2022.0
2824,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1027.0
2825,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,995.0
2826,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2301.0
2827,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1165.0
2828,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1136.0
2829,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2221.0
2830,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1151.0
2831,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1070.0
2832,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2587.0
2833,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1331.0
2834,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1256.0
2835,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6011.0
2836,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2698.0
2837,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3313.0
2838,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,8479.0
2839,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3705.0
2840,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4774.0
2841,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7465.0
2842,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3290.0
2843,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4175.0
2844,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5304.0
2845,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2266.0
2846,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3038.0
2847,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4090.0
2848,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1610.0
2849,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2480.0
2850,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2803.0
2851,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,988.0
2852,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1815.0
2853,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1769.0
2854,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,622.0
2855,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1147.0
2856,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1111.0
2857,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,335.0
2858,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,776.0
2859,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,691.0
2860,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,215.0
2861,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,476.0
2862,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,449.0
2863,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,118.0
2864,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,331.0
2865,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,261.0
2866,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,85.0
2867,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,176.0
2868,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,146.0
2869,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,43.0
2870,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,103.0
2871,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,83.0
2872,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,33.0
2873,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,50.0
2874,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,27.0
2875,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,8.0
2876,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,19.0
2877,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,19.0
2878,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5.0
2879,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,14.0
2880,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1472831.0
2881,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,664209.0
2882,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,808622.0
2883,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,41673.0
2884,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,21096.0
2885,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,20577.0
2886,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,63140.0
2887,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,32036.0
2888,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,31104.0
2889,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,62799.0
2890,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,31664.0
2891,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,31135.0
2892,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,68079.0
2893,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,33820.0
2894,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,34259.0
2895,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,122520.0
2896,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,59211.0
2897,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,63309.0
2898,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,185180.0
2899,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,86057.0
2900,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,99123.0
2901,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,196078.0
2902,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,91577.0
2903,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,104501.0
2904,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,175369.0
2905,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,80280.0
2906,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,95089.0
2907,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,162059.0
2908,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,72835.0
2909,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,89224.0
2910,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,124095.0
2911,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,54238.0
2912,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,69857.0
2913,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,92098.0
2914,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,37749.0
2915,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,54349.0
2916,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,65183.0
2917,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,25081.0
2918,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,40102.0
2919,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,43092.0
2920,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,15690.0
2921,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,27402.0
2922,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,28891.0
2923,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,9586.0
2924,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,19305.0
2925,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,19579.0
2926,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6344.0
2927,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,13235.0
2928,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,11622.0
2929,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3701.0
2930,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7921.0
2931,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6589.0
2932,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1950.0
2933,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4639.0
2934,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3164.0
2935,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,885.0
2936,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2279.0
2937,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1621.0
2938,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,409.0
2939,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1212.0
2940,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,119252.0
2941,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,57602.0
2942,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,61650.0
2943,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3297.0
2944,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1673.0
2945,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1624.0
2946,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4557.0
2947,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2190.0
2948,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2367.0
2949,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3886.0
2950,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1934.0
2951,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1952.0
2952,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4166.0
2953,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2132.0
2954,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2034.0
2955,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,8318.0
2956,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4119.0
2957,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4199.0
2958,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,13846.0
2959,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6362.0
2960,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7484.0
2961,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,16428.0
2962,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7744.0
2963,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,8684.0
2964,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,14375.0
2965,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7082.0
2966,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7293.0
2967,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,13668.0
2968,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6943.0
2969,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6725.0
2970,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,11647.0
2971,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5856.0
2972,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5791.0
2973,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7434.0
2974,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3735.0
2975,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3699.0
2976,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5089.0
2977,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2476.0
2978,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2613.0
2979,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3749.0
2980,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1800.0
2981,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1949.0
2982,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2924.0
2983,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1329.0
2984,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1595.0
2985,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2483.0
2986,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1060.0
2987,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1423.0
2988,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1635.0
2989,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,648.0
2990,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,987.0
2991,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,891.0
2992,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,308.0
2993,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,583.0
2994,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,487.0
2995,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,137.0
2996,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,350.0
2997,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,372.0
2998,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,74.0
2999,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,298.0
3000,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,74716.0
3001,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,35414.0
3002,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,39302.0
